date,year,month,day,air_temp_deg_C,precipitation_mm,windspeed,humidity,Rsolar
1992-04-25,1992,4,25,9.1,3.1,4.75,94.75,24.40512
1992-04-26,1992,4,26,7.8,10.9,3.875,92.625,24.39108
1992-04-27,1992,4,27,10.7,4.3,5.14285714285714,88,19.41552
1992-04-28,1992,4,28,9.2,5.1,4.375,86.5,11.81448
1992-04-29,1992,4,29,8.3,0.3,5.125,92.25,12.98772
1992-04-30,1992,4,30,8.9,0,4.125,79.625,13.74948
1992-05-01,1992,5,1,11.6,2.6,8.625,69.75,11.50884
1992-05-02,1992,5,2,9.3,1.7,5.125,84.375,7.19568
1992-05-03,1992,5,3,7.9,0.2,4.5,88.875,21.69216
1992-05-04,1992,5,4,8.7,0,3.375,83,8.86896
1992-05-05,1992,5,5,10.7,0,2.625,75.625,19.88748
1992-05-06,1992,5,6,9.5,0.9,7.125,82,13.455
1992-05-07,1992,5,7,10.5,4.7,8.125,97.125,17.1684
1992-05-08,1992,5,8,7.9,3.4,6,87.375,21.58524
1992-05-09,1992,5,9,6.7,1.3,7.5,80.625,20.84724
1992-05-10,1992,5,10,7.6,1.1,4.625,74.625,10.6632
1992-05-11,1992,5,11,8,0,4.375,74.375,15.93
1992-05-12,1992,5,12,7.6,6.2,5.625,89.5,23.29488
1992-05-13,1992,5,13,12.3,0,6.375,88.75,27.15624
1992-05-14,1992,5,14,14.2,0,2.375,75.625,19.19844
1992-05-15,1992,5,15,16.4,0,4.875,61.375,23.36328
1992-05-16,1992,5,16,12.9,0,6.125,80,7.49628
1992-05-17,1992,5,17,12.5,0,4.625,52.625,25.76736
1992-05-18,1992,5,18,15.5,0,2.75,55.375,21.78036
1992-05-19,1992,5,19,16,0,1.57142857142857,65,25.53264
1992-05-20,1992,5,20,16.7,0,2,63.375,17.31492
1992-05-21,1992,5,21,17.2,0,1.625,65.625,11.34
1992-05-22,1992,5,22,17.9,0,2.375,66.75,17.59392
1992-05-23,1992,5,23,18.5,0,4.125,57.625,8.23536
1992-05-24,1992,5,24,17.6,0,4,54,24.84252
1992-05-25,1992,5,25,16.7,0,2.75,56.75,18.91764
1992-05-26,1992,5,26,17.5,0,4.5,40.9166666666667,24.25716
1992-05-27,1992,5,27,18.6,0,3.53333333333333,54.8666666666667,27.05148
1992-05-28,1992,5,28,18.3,0,4.22727272727273,51.55,26.6742
1992-05-29,1992,5,29,19.7,0,4.77272727272727,51,28.40688
1992-05-30,1992,5,30,18.4,0,3,53.7727272727273,11.31552
1992-05-31,1992,5,31,18,0,2.56521739130435,61.7391304347826,8.61948
1992-06-01,1992,6,1,19.3,0,3.26086956521739,55.9565217391304,12.06576
1992-06-02,1992,6,2,19.3,0,6,50.7272727272727,9.04968000000001
1992-06-03,1992,6,3,20.4,0,7.26086956521739,53.3636363636364,10.0152
1992-06-04,1992,6,4,20.7,0,6.04347826086957,50.2173913043478,20.54412
1992-06-05,1992,6,5,20.9,0,4.8695652173913,46.695652173913,10.74384
1992-06-06,1992,6,6,19.5,0,4.79166666666667,48.5833333333333,13.70664
1992-06-07,1992,6,7,19.4,0,4.22727272727273,47.9090909090909,11.33532
1992-06-08,1992,6,8,20.1,0,3.78947368421053,44.7894736842105,29.72988
1992-06-09,1992,6,9,18.8,0,4.93333333333333,60.5333333333333,28.37844
1992-06-10,1992,6,10,16.5,0,5,47.75,19.81728
1992-06-11,1992,6,11,16.9,0,4.05263157894737,57.1578947368421,21.74976
1992-06-12,1992,6,12,15.6,0,2.91304347826087,62.6086956521739,15.615
1992-06-13,1992,6,13,16.9,0,3.95833333333333,62.3333333333333,10.26648
1992-06-14,1992,6,14,16.7,0.3,3.40909090909091,69.6818181818182,28.68768
1992-06-15,1992,6,15,18.5,0.5,5.14285714285714,83.9047619047619,25.07004
1992-06-16,1992,6,16,17.5,0,6.95833333333333,69.375,22.50756
1992-06-17,1992,6,17,17,0,3.38636363636364,61.5238095238095,5.50908
1992-06-18,1992,6,18,15,0,4.52380952380952,64.4761904761905,30.06792
1992-06-19,1992,6,19,17.4,0,2.41666666666667,57.125,29.33532
1992-06-20,1992,6,20,16.7,0,3.69565217391304,65,26.3826
1992-06-21,1992,6,21,15.9,0,8.82608695652174,64.7391304347826,20.58624
1992-06-22,1992,6,22,15.2,0,7.73913043478261,60.1304347826087,25.93584
1992-06-23,1992,6,23,16.3,0,3,58.4,19.97172
1992-06-24,1992,6,24,16,0,2.94736842105263,55.9473684210526,23.4216
1992-06-25,1992,6,25,16.9,0,3.08695652173913,59.0434782608696,11.68056
1992-06-26,1992,6,26,19.6,0,3.20833333333333,59.9166666666667,27.62496
1992-06-27,1992,6,27,18.1,0,2.77272727272727,61.9090909090909,24.2316
1992-06-28,1992,6,28,18,0,3.4,63.9473684210526,24.61104
1992-06-29,1992,6,29,19,0,1.83333333333333,57.7777777777778,27.92232
1992-06-30,1992,6,30,22.6,0,2.75,45.6875,21.34404
1992-07-01,1992,7,1,20.1,11.7,3.20833333333333,62.5416666666667,20.63052
1992-07-02,1992,7,2,17.7,0,4.91666666666667,65.6666666666667,27.90648
1992-07-03,1992,7,3,16.3,0,2.04166666666667,49.75,26.58204
1992-07-04,1992,7,4,18,0,3.08333333333333,47.8333333333333,29.41812
1992-07-05,1992,7,5,18.1,0,4.875,47.7083333333333,21.294
1992-07-06,1992,7,6,17.9,0,3.75,45.5833333333333,22.18284
1992-07-07,1992,7,7,17.8,0,3.375,55.0416666666667,23.43312
1992-07-08,1992,7,8,19.3,0,4.08333333333333,53.8333333333333,27.92124
1992-07-09,1992,7,9,18,0,3.29166666666667,59.4166666666667,25.44336
1992-07-10,1992,7,10,19.4,4.5,2.95833333333333,50.5,22.91904
1992-07-11,1992,7,11,18.6,0.5,4.08333333333333,46.25,26.92728
1992-07-12,1992,7,12,17.1,2.5,4.125,48.1666666666667,28.53432
1992-07-13,1992,7,13,18.2,15.8,3.875,43.4583333333333,26.85456
1992-07-14,1992,7,14,15.5,12.8,6.41666666666667,76.625,20.44908
1992-07-15,1992,7,15,15.2,0,8.45833333333333,66.75,16.64712
1992-07-16,1992,7,16,15.8,0,4.79166666666667,67.7391304347826,15.75792
1992-07-17,1992,7,17,15.4,7.7,3.25,80.4583333333333,12.43152
1992-07-18,1992,7,18,18.4,0,6.04166666666667,81.5416666666667,22.12668
1992-07-19,1992,7,19,19.1,0,5,70.3913043478261,13.73796
1992-07-20,1992,7,20,21,0,2.625,79.7083333333333,16.03044
1992-07-21,1992,7,21,23.7,3.7,4.91666666666667,67.9166666666667,15.47928
1992-07-22,1992,7,22,20,0,5.41666666666667,73.4583333333333,19.68588
1992-07-23,1992,7,23,18.1,0,4,69.2083333333333,13.96404
1992-07-24,1992,7,24,17.3,0,2.08333333333333,65.2083333333333,7.27272
1992-07-25,1992,7,25,20.9,0,3.54166666666667,60.375,5.5188
1992-07-26,1992,7,26,19,0,3.66666666666667,76.0833333333333,17.86464
1992-07-27,1992,7,27,17.1,13.1,6,74.7391304347826,15.71688
1992-07-28,1992,7,28,16.4,0,12.1666666666667,64.8333333333333,12.321
1992-07-29,1992,7,29,17.4,0,5.125,74,16.3746
1992-07-30,1992,7,30,17.9,0,1.875,69.375,6.76188000000001
1992-07-31,1992,7,31,16.6,0,4.95833333333333,64.4166666666667,22.71384
1992-08-01,1992,8,1,15.5,0.5,2.125,65.6666666666667,14.71716
1992-08-02,1992,8,2,17.9,0,3.83333333333333,76.125,8.06328
1992-08-03,1992,8,3,19.9,3.4,4.375,70.4347826086957,17.86644
1992-08-04,1992,8,4,17.6,1.8,7,74.5,17.037
1992-08-05,1992,8,5,18.3,0,5.83333333333333,65.9565217391304,11.81916
1992-08-06,1992,8,6,19.4,0,6.29166666666667,66.7083333333333,21.33324
1992-08-07,1992,8,7,17,0,5.16666666666667,62.9583333333333,20.10564
1992-08-08,1992,8,8,15.2,0,2.04166666666667,65.5833333333333,22.07592
1992-08-09,1992,8,9,20.2,0,4.83333333333333,59.375,15.12792
1992-08-10,1992,8,10,22.7,0.2,3.95833333333333,68.5,2.51388
1992-08-11,1992,8,11,17.5,1.6,6.95833333333333,74.8333333333333,3.74724
1992-08-12,1992,8,12,16.7,8.2,3.66666666666667,81.8333333333333,6.08544
1992-08-13,1992,8,13,15.7,8.4,5.75,78.8260869565217,8.082
1992-08-14,1992,8,14,16.5,0,4.54166666666667,72.9583333333333,17.70696
1992-08-15,1992,8,15,15.6,0,5.79166666666667,75.4166666666667,22.39308
1992-08-16,1992,8,16,15.6,1.3,4.54166666666667,71.0416666666667,10.93464
1992-08-17,1992,8,17,15.8,8.5,5.625,79.5217391304348,22.32144
1992-08-18,1992,8,18,16.2,0,6.58333333333333,71,22.2498
1992-08-19,1992,8,19,14.2,0,2.625,75.2916666666667,21.38868
1992-08-20,1992,8,20,14.5,6.7,1.95833333333333,66.5,19.64736
1992-08-21,1992,8,21,14.7,13,7.45833333333333,89.9545454545455,10.85832
1992-08-22,1992,8,22,15.2,5.9,1.41666666666667,93.75,20.89404
1992-08-23,1992,8,23,14.6,7.7,4.41666666666667,87.625,16.98156
1992-08-24,1992,8,24,15.4,0,4.66666666666667,69.1666666666667,18.63072
1992-08-25,1992,8,25,14.1,6.3,4.54166666666667,88.1666666666667,3.18996
1992-08-26,1992,8,26,15.2,14.8,4.83333333333333,80.625,16.44264
1992-08-27,1992,8,27,14.8,1.8,5.66666666666667,82.6666666666667,16.61976
1992-08-28,1992,8,28,18.1,0,4.41666666666667,73.5,10.80072
1992-08-29,1992,8,29,16.1,0.2,3.625,83.4166666666667,18.14184
1992-08-30,1992,8,30,14.1,9.4,4.08333333333333,78.7916666666667,20.50272
1992-08-31,1992,8,31,15.9,0.8,3.25,81.75,19.98612
1992-09-01,1992,9,1,12.6,23,2.33333333333333,91.6363636363636,19.85796
1992-09-02,1992,9,2,14.5,5.3,6.70833333333333,73.3333333333333,13.0248
1992-09-03,1992,9,3,15.4,3.2,6.66666666666667,83.7083333333333,19.55376
1992-09-04,1992,9,4,13.4,4.5,5.70833333333333,76.875,16.98516
1992-09-05,1992,9,5,11.3,0,3.625,75,16.52688
1992-09-06,1992,9,6,11.5,0,5,69.125,18.12888
1992-09-07,1992,9,7,10.3,1.8,1.95833333333333,72.7083333333333,15.14916
1992-09-08,1992,9,8,13.8,0.6,4.625,72.5,15.91308
1992-09-09,1992,9,9,13.6,0,4.625,72.4583333333333,13.06368
1992-09-10,1992,9,10,15.7,0,2.70833333333333,75.9166666666667,14.38236
1992-09-11,1992,9,11,14,1.6,5.29166666666667,68.5652173913044,11.9448
1992-09-12,1992,9,12,14.3,1,3.45833333333333,76.5,12.80268
1992-09-13,1992,9,13,12.6,4.7,2.91666666666667,72.875,13.91256
1992-09-14,1992,9,14,12.5,7,4.33333333333333,86.3913043478261,6.93828
1992-09-15,1992,9,15,13.6,14.3,5.58333333333333,76.7916666666667,9.14868
1992-09-16,1992,9,16,14,0.4,8.91666666666667,78.875,15.33564
1992-09-17,1992,9,17,12,0,3.16666666666667,70.7916666666667,16.20864
1992-09-18,1992,9,18,11.2,0,1.45833333333333,69.875,4.41504
1992-09-19,1992,9,19,11.3,0,2.33333333333333,73.875,3.5388
1992-09-20,1992,9,20,12.8,0,2.95833333333333,82.5416666666667,4.59648
1992-09-21,1992,9,21,12.6,0,4.20833333333333,81.5652173913044,4.09968
1992-09-22,1992,9,22,14.4,0,6.45833333333333,74.2916666666667,4.6098
1992-09-23,1992,9,23,14.7,1.1,5.79166666666667,71.0833333333333,13.66956
1992-09-24,1992,9,24,15.2,0,2.58333333333333,74.2608695652174,12.19392
1992-09-25,1992,9,25,12.4,0.3,1.95833333333333,85.5833333333333,12.37536
1992-09-26,1992,9,26,11.8,0,2.41666666666667,86.7916666666667,7.37388
1992-09-27,1992,9,27,10.9,0,1.41666666666667,85.25,6.45804
1992-09-28,1992,9,28,11.9,0,1.75,84.304347826087,4.99068
1992-09-29,1992,9,29,10.1,0,2.875,74.3333333333333,6.6474
1992-09-30,1992,9,30,10.3,0,1.875,77.5416666666667,9.68832
1992-10-01,1992,10,1,7.6,0,0.833333333333333,86.625,5.94792
1992-10-02,1992,10,2,8.1,0,1.83333333333333,83.0833333333333,9.42084
1992-10-03,1992,10,3,9.5,0,4.625,74.3333333333333,8.83512
1992-10-04,1992,10,4,7.9,0,4.91666666666667,71.9166666666667,10.53396
1992-10-05,1992,10,5,8,0,5.83333333333333,65.9166666666667,9.74232000000001
1992-10-06,1992,10,6,9.2,0,5.83333333333333,67.875,11.02212
1992-10-07,1992,10,7,7.5,0,2.58333333333333,79.7916666666667,10.49328
1992-10-08,1992,10,8,10.1,0,6.29166666666667,86.4347826086957,10.0746
1992-10-09,1992,10,9,9.2,0,6.83333333333333,64.8333333333333,6.19056
1992-10-10,1992,10,10,7.1,0,3.54166666666667,73.7083333333333,6.96312
1992-10-11,1992,10,11,7.9,0,4.70833333333333,56.375,9.86688
1992-10-12,1992,10,12,3.2,0,3.95833333333333,53.0416666666667,9.55224
1992-10-13,1992,10,13,3.3,3.4,4.41666666666667,77.6666666666667,9.2034
1992-10-14,1992,10,14,7.7,16,4.95833333333333,83.0416666666667,7.06932
1992-10-15,1992,10,15,7,4.7,5.45833333333333,80.25,9.71316000000001
1992-10-16,1992,10,16,4.4,13.2,5.25,83.2083333333333,9.68004
1992-10-17,1992,10,17,2.6,4.8,1.41666666666667,87.9583333333333,5.2668
1992-10-18,1992,10,18,5.4,0,3.25,82.5833333333333,9.05724
1992-10-19,1992,10,19,6.3,2.6,3.91666666666667,80.0416666666667,8.92908
1992-10-20,1992,10,20,7.9,1.4,2.91666666666667,83.25,3.69612
1992-10-21,1992,10,21,5.3,7.2,1.625,87.5833333333333,4.78044
1992-10-22,1992,10,22,3.1,2,3.75,79.0416666666667,1.404
1992-10-23,1992,10,23,4.4,0.8,2.33333333333333,74.0833333333333,6.42384
1992-10-24,1992,10,24,5.6,2.9,3.25,72.7916666666667,7.20936
1992-10-25,1992,10,25,5,0,3.58333333333333,68.7916666666667,0.40788
1992-10-26,1992,10,26,3.1,0,4.75,56.875,4.06692
1992-10-27,1992,10,27,1.3,0,3.79166666666667,72.6666666666667,1.9836
1992-10-28,1992,10,28,3.2,6.6,5.33333333333333,88.8333333333333,5.62572
1992-10-29,1992,10,29,4.4,4.9,3.25,91.625,5.52852
1992-10-30,1992,10,30,-0.9,0,3.33333333333333,83.125,5.29596
1992-10-31,1992,10,31,1.9,0,4.45833333333333,84.1666666666667,5.85288
1992-11-01,1992,11,1,5.6,1.9,6.04166666666667,81.6666666666667,1.87956
1992-11-02,1992,11,2,6.9,17,7.29166666666667,88.5416666666667,3.35772
1992-11-03,1992,11,3,7.8,0.9,9.58333333333333,77.625,0.55836
1992-11-04,1992,11,4,7,1.8,7.79166666666667,80.0416666666667,2.40444
1992-11-05,1992,11,5,5.8,8.4,2.91666666666667,85.8333333333333,1.74528
1992-11-06,1992,11,6,9.1,1.3,6.58333333333333,89.4166666666667,1.03824
1992-11-07,1992,11,7,8.2,1,7.66666666666667,84.5416666666667,1.10376
1992-11-08,1992,11,8,0.6,0,2.45833333333333,68.9583333333333,1.38492
1992-11-09,1992,11,9,-0.5,0,3.16666666666667,79,4.14684
1992-11-10,1992,11,10,4.7,1.1,4.91666666666667,84.625,3.78288
1992-11-11,1992,11,11,5.5,18.8,4.95833333333333,87.25,1.07964
1992-11-12,1992,11,12,5.7,2.5,8.58333333333333,84.6666666666667,0.67248
1992-11-13,1992,11,13,5.4,0.4,6.70833333333333,78.8333333333333,2.65464
1992-11-14,1992,11,14,3.3,0,3.83333333333333,76.0833333333333,2.44692
1992-11-15,1992,11,15,0,0,1.375,80.0416666666667,2.99484
1992-11-16,1992,11,16,0.2,1,5,83.5833333333333,4.32288
1992-11-17,1992,11,17,3.9,0,3.54166666666667,92.7083333333333,5.36364
1992-11-18,1992,11,18,3.9,4.1,2.375,89.7083333333333,4.3038
1992-11-19,1992,11,19,5.3,6.4,5.95833333333333,87.6666666666667,4.20264
1992-11-20,1992,11,20,5.8,10.6,9.75,84.125,2.86848
1992-11-21,1992,11,21,2,7.5,4.29166666666667,89.0416666666667,4.29804
1992-11-22,1992,11,22,0.4,0,1.91666666666667,86.8333333333333,1.6236
1992-11-23,1992,11,23,0.6,6.2,4.70833333333333,88.9166666666667,3.1248
1992-11-24,1992,11,24,6.6,0.5,4.625,91.9583333333333,0.585
1992-11-25,1992,11,25,6.1,9.4,6.16666666666667,89.2083333333333,0.33228
1992-11-26,1992,11,26,5.8,12.5,5.875,88.0833333333333,1.45368
1992-11-27,1992,11,27,4.9,2.9,5.16666666666667,86.4166666666667,3.12372
1992-11-28,1992,11,28,4.5,4.9,4.79166666666667,88.125,2.08188
1992-11-29,1992,11,29,2.6,0,2.45833333333333,85.0416666666667,0.62568
1992-11-30,1992,11,30,2.4,0.4,5.75,87.2083333333333,2.38608
1992-12-01,1992,12,1,6.9,1.1,7.375,78.7083333333333,1.44072
1992-12-02,1992,12,2,6.6,7.9,8.04166666666667,78.5,0.927
1992-12-03,1992,12,3,6.5,3.4,8.08333333333333,81.7916666666667,0.52848
1992-12-04,1992,12,4,4.6,0.5,4.54166666666667,81.9583333333333,0.48312
1992-12-05,1992,12,5,2.2,2.1,3.79166666666667,87.375,0.40536
1992-12-06,1992,12,6,3.7,0,3.66666666666667,85,0.99504
1992-12-07,1992,12,7,3.1,0,4.91666666666667,79.625,1.19556
1992-12-08,1992,12,8,3.2,0.1,4.875,79.6666666666667,1.10268
1992-12-09,1992,12,9,3.5,0.4,3.04166666666667,88.8333333333333,3.0132
1992-12-10,1992,12,10,4.1,0,1.25,89.875,0.91872
1992-12-11,1992,12,11,4.1,10.9,4.91666666666667,87.5833333333333,1.29924
1992-12-12,1992,12,12,4.2,0,8.58333333333333,79.8333333333333,2.4138
1992-12-13,1992,12,13,1.4,7.5,5.66666666666667,73.7083333333333,1.65924
1992-12-14,1992,12,14,4.9,4.8,6.91666666666667,87.5,0.6336
1992-12-15,1992,12,15,7.2,0,6.25,80.4166666666667,1.28088
1992-12-16,1992,12,16,5.1,0,4.04166666666667,82.4166666666667,1.59156
1992-12-17,1992,12,17,3.4,1.3,2.66666666666667,90.6666666666667,2.67372
1992-12-18,1992,12,18,4,5.6,8,84.625,2.78064
1992-12-19,1992,12,19,4.5,3,6.5,83.9166666666667,0.74304
1992-12-20,1992,12,20,1.5,0,3,82.25,2.36556
1992-12-21,1992,12,21,-2.7,0,2.25,81.125,1.08036
1992-12-22,1992,12,22,-2.6,0,2.375,82.125,0.97308
1992-12-23,1992,12,23,-1.9,0,4.875,77.875,0.87948
1992-12-24,1992,12,24,-2.6,0,2.33333333333333,83.7916666666667,0.4914
1992-12-25,1992,12,25,-1.5,0,2.70833333333333,80.9583333333333,1.94004
1992-12-26,1992,12,26,0.2,0,1.75,89.0833333333333,1.467
1992-12-27,1992,12,27,-2.2,0,1.29166666666667,80.5,1.28988
1992-12-28,1992,12,28,-2.5,0,4.5,84.7916666666667,1.19988
1992-12-29,1992,12,29,1.4,0,1.83333333333333,90.5,0.51336
1992-12-30,1992,12,30,-0.8,0,0.416666666666667,90.7083333333333,1.50228
1992-12-31,1992,12,31,-0.9,0,2.70833333333333,87.875,1.55556
1993-01-01,1993,1,1,-1.3,0,3.625,78,0.46116
1993-01-02,1993,1,2,-4.4,0,4.04166666666667,73.625,0.76536
1993-01-03,1993,1,3,-6.7,0,2.875,67.875,0.77544
1993-01-04,1993,1,4,-5.6,0,4.5,68.4166666666667,1.1466
1993-01-05,1993,1,5,-3.3,3.1,4.83333333333333,71,1.03248
1993-01-06,1993,1,6,2.3,0,5.08333333333333,82.375,0.30384
1993-01-07,1993,1,7,1.9,0,4.5,80.625,0.4662
1993-01-08,1993,1,8,2.2,2.4,7.125,75.875,3.20364
1993-01-09,1993,1,9,2.5,2.2,6.20833333333333,76.5,3.02508
1993-01-10,1993,1,10,4.6,11.6,5.95833333333333,79.125,0.85068
1993-01-11,1993,1,11,3.7,4,7.54166666666667,72.9583333333333,0.64296
1993-01-12,1993,1,12,2.7,0,9.33333333333333,65.9166666666667,1.56024
1993-01-13,1993,1,13,4,10.5,8.25,67.5833333333333,0.7326
1993-01-14,1993,1,14,3.4,0,11.6666666666667,78.4583333333333,0.72792
1993-01-15,1993,1,15,3.8,2.2,8.5,85.375,1.49004
1993-01-16,1993,1,16,5.9,1.5,10.5833333333333,84.5416666666667,2.59272
1993-01-17,1993,1,17,7.6,0,8.79166666666667,83.125,1.98504
1993-01-18,1993,1,18,4.2,1.2,11.2083333333333,81.1666666666667,0.66816
1993-01-19,1993,1,19,3.5,2.7,5.83333333333333,92.1666666666667,1.17504
1993-01-20,1993,1,20,4.8,5.5,5.66666666666667,94.5416666666667,0.64944
1993-01-21,1993,1,21,4.6,9.6,9.70833333333333,85.125,2.46852
1993-01-22,1993,1,22,6.2,1.1,14.5,81.3333333333333,4.428
1993-01-23,1993,1,23,3.6,14.4,9.95833333333333,77.3333333333333,2.20536
1993-01-24,1993,1,24,4.2,4.5,10.9583333333333,90.2916666666667,2.49768
1993-01-25,1993,1,25,1.8,2.9,8.95833333333333,79.875,1.5012
1993-01-26,1993,1,26,-0.9,0.5,5.20833333333333,78,3.96432
1993-01-27,1993,1,27,-1.9,0,3.625,74.875,4.71672
1993-01-28,1993,1,28,-4.1,0,1.875,79.9583333333333,2.22912
1993-01-29,1993,1,29,-5.9,0,1.5,79.125,1.14552
1993-01-30,1993,1,30,-7.4,0,2.29166666666667,83.9583333333333,1.35288
1993-01-31,1993,1,31,-0.7,0,2.83333333333333,89.4166666666667,4.57776
1993-02-01,1993,2,1,-0.7,0,2.25,97.7916666666667,1.2636
1993-02-02,1993,2,2,-0.5,0,5,93.9166666666667,2.04948
1993-02-03,1993,2,3,3.7,0,9.66666666666667,94.5833333333333,5.9868
1993-02-04,1993,2,4,4.6,0,10.125,93.375,5.99112
1993-02-05,1993,2,5,3.8,0.2,7.875,83.5833333333333,2.29752
1993-02-06,1993,2,6,-0.3,1.7,1.79166666666667,83.5833333333333,1.3014
1993-02-07,1993,2,7,-1.8,0.5,1.91666666666667,82.125,5.13864
1993-02-08,1993,2,8,2.9,1.2,3.75,98.5416666666667,0.83304
1993-02-09,1993,2,9,1.9,0.5,1.58333333333333,98.8333333333333,1.8378
1993-02-10,1993,2,10,-0.9,0,1.58333333333333,98.5,5.48604
1993-02-11,1993,2,11,0.6,0.1,3.95833333333333,94.7083333333333,6.80148
1993-02-12,1993,2,12,1.2,0.1,3.625,93.25,3.55968
1993-02-13,1993,2,13,2.9,0.3,4.83333333333333,94.2916666666667,1.13472
1993-02-14,1993,2,14,2.9,0,1.625,95.6666666666667,3.1356
1993-02-15,1993,2,15,1.5,2.7,4.75,84.7083333333333,0.8406
1993-02-16,1993,2,16,3.4,9.7,6.33333333333333,95.6666666666667,1.2618
1993-02-17,1993,2,17,3.5,0,5.75,80.5833333333333,1.953
1993-02-18,1993,2,18,2,5.8,5.16666666666667,93.2083333333333,1.79352
1993-02-19,1993,2,19,2.9,0,9,79.125,3.39876
1993-02-20,1993,2,20,0.8,6.8,8.125,69.375,2.47284
1993-02-21,1993,2,21,-4,0,6.58333333333333,67,2.21364
1993-02-22,1993,2,22,-5.4,0,4.04166666666667,59.9583333333333,6.61284
1993-02-23,1993,2,23,-4.5,0,3.16666666666667,64.25,3.12696
1993-02-24,1993,2,24,-3.7,0,1.875,74.9166666666667,3.2202
1993-02-25,1993,2,25,-0.7,0,0.833333333333333,86.2083333333333,4.34124
1993-02-26,1993,2,26,0.2,0.4,3.20833333333333,85.5,10.47672
1993-02-27,1993,2,27,-0.1,0.8,3.95833333333333,87.7916666666667,11.12184
1993-02-28,1993,2,28,-2.1,0,3.25,83.875,3.70404
1993-03-01,1993,3,1,-1,0,5.08333333333333,77.5833333333333,5.17212
1993-03-02,1993,3,2,-0.6,0,5.83333333333333,66.6666666666667,5.29344
1993-03-03,1993,3,3,-0.7,0,3.33333333333333,67.5,8.24112
1993-03-04,1993,3,4,-1.3,0,1.70833333333333,71.9166666666667,8.3214
1993-03-05,1993,3,5,0.6,3,3.95833333333333,93.0833333333333,10.45836
1993-03-06,1993,3,6,0.8,0,1.79166666666667,85.25,5.76468
1993-03-07,1993,3,7,0.7,0,2.83333333333333,71.1666666666667,15.19776
1993-03-08,1993,3,8,-1,0,2.33333333333333,75.5,12.82932
1993-03-09,1993,3,9,0.6,0,2.20833333333333,77.1666666666667,12.62376
1993-03-10,1993,3,10,-0.6,0,2.08333333333333,85.8333333333333,13.00788
1993-03-11,1993,3,11,0.8,0,2.66666666666667,63.5833333333333,12.90564
1993-03-12,1993,3,12,1.9,0,2.66666666666667,88.4583333333333,13.84056
1993-03-13,1993,3,13,3,0.5,1.875,84.9583333333333,14.08212
1993-03-14,1993,3,14,4.4,2.2,1.75,96.5,13.57128
1993-03-15,1993,3,15,4.2,0,1.79166666666667,91.75,5.35752
1993-03-16,1993,3,16,5.8,3.3,6.91666666666667,88.4583333333333,4.53384
1993-03-17,1993,3,17,5.6,0.6,9.08333333333333,92.625,8.2044
1993-03-18,1993,3,18,5,3.9,9,91.75,8.0118
1993-03-19,1993,3,19,4.9,0.3,11.5833333333333,78.2916666666667,6.94692
1993-03-20,1993,3,20,5.6,0,9.58333333333333,85.9583333333333,4.88916
1993-03-21,1993,3,21,6.4,0.1,6.83333333333333,83.4583333333333,16.6464
1993-03-22,1993,3,22,5.2,5.8,3.95833333333333,89.4583333333333,13.6116
1993-03-23,1993,3,23,4.8,0.9,7.54166666666667,85.5833333333333,16.32528
1993-03-24,1993,3,24,4,0,9.45833333333333,78.2083333333333,16.22196
1993-03-25,1993,3,25,4.1,0,6.41666666666667,67.9166666666667,10.08612
1993-03-26,1993,3,26,2.3,0,4.25,51.3333333333333,2.92752
1993-03-27,1993,3,27,1.3,0,3.58333333333333,53.9583333333333,3.04596
1993-03-28,1993,3,28,1.3,0,2.58333333333333,65.875,7.50168
1993-03-29,1993,3,29,0.5,0,4.33333333333333,68.9166666666667,6.55812
1993-03-30,1993,3,30,2.6,0,4.29166666666667,66,7.45812
1993-03-31,1993,3,31,3.4,0,2.20833333333333,71.1666666666667,1.96956
1993-04-01,1993,4,1,4.2,0,6.375,72.5,7.38828
1993-04-02,1993,4,2,4.6,0,5.75,70.0833333333333,10.38384
1993-04-03,1993,4,3,6.8,0,3.91666666666667,72.2608695652174,3.76308
1993-04-04,1993,4,4,4.6,0.4,4.33333333333333,86.625,8.06616
1993-04-05,1993,4,5,5.7,0.1,4.20833333333333,86.7083333333333,9.873
1993-04-06,1993,4,6,5.8,0.2,4.45833333333333,89.8333333333333,7.42536
1993-04-07,1993,4,7,5.9,0,3.125,88.7916666666667,16.00092
1993-04-08,1993,4,8,3.9,0,4.33333333333333,74.875,7.91028
1993-04-09,1993,4,9,1.6,0,3.08333333333333,58.75,6.79968
1993-04-10,1993,4,10,1.5,0,2.125,66.4166666666667,12.30696
1993-04-11,1993,4,11,2.5,0,3.16666666666667,47.9583333333333,12.02436
1993-04-12,1993,4,12,2.5,0,3,61,4.61016
1993-04-13,1993,4,13,3.4,0,2.375,60.8333333333333,3.48876
1993-04-14,1993,4,14,4,0,2.83333333333333,52.5,12.98952
1993-04-15,1993,4,15,5.2,0,2.875,57.9166666666667,19.53072
1993-04-16,1993,4,16,5,0.4,3.54166666666667,53.4166666666667,13.43808
1993-04-17,1993,4,17,7.6,2.4,5.5,86.3333333333333,14.08212
1993-04-18,1993,4,18,6.8,0,8.33333333333333,80.25,13.70088
1993-04-19,1993,4,19,7.2,0,9.45833333333333,69.4166666666667,14.1228
1993-04-20,1993,4,20,6.3,0,2.66666666666667,52.3333333333333,7.97904
